?Name,?version,?wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,?>bug
prop-4,318,2,3,0,14,12,1,0,14,2,2.0,41,0.0,0,0.9,0.625,1,1,19.5,1,0.5,0
prop-4,318,2,3,0,8,12,1,0,8,2,2.0,49,0.0,0,0.857142857,0.625,1,1,23.5,1,0.5,0
prop-4,318,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
prop-4,318,10,4,2,44,100,45,2,42,1,2.0,1429,0.0,0,0.55,0.45,1,1,141.9,14,2.2,1
prop-4,318,5,6,0,8,14,8,0,8,1,1.0,45,0.0,0,0.875,0.5,2,2,7.4,1,0.6,0
prop-4,318,6,4,0,17,100,13,2,15,3,1.0,643,0.0,0,0.8857142859999999,0.46666666700000003,3,4,105.66666670000001,1,0.6667,0
prop-4,318,2,3,0,8,12,1,0,8,2,2.0,43,0.0,0,0.857142857,0.625,1,1,20.5,1,0.5,0
prop-4,318,5,4,0,12,18,10,0,12,1,1.0,65,0.0,0,0.8787878790000001,0.37142857100000004,1,1,11.8,2,1.0,0
prop-4,318,2,3,0,18,15,1,0,18,2,2.0,49,0.0,0,0.857142857,0.625,1,1,23.5,1,0.5,0
prop-4,318,2,3,0,17,14,1,0,17,2,2.0,44,0.0,0,0.857142857,0.625,1,1,21.0,1,0.5,0
prop-4,318,4,1,0,25,37,4,3,22,2,0.833333333,205,0.5,0,0.0,0.333333333,0,0,49.75,9,2.5,3
prop-4,318,3,6,0,15,27,3,0,15,2,1.0,193,0.0,0,0.970588235,0.444444444,1,1,61.66666667,8,3.0,0
prop-4,318,2,3,0,15,16,1,0,15,2,2.0,63,0.0,0,0.857142857,0.625,1,1,30.5,1,0.5,0
prop-4,318,2,3,0,18,23,1,0,18,2,1.0,94,0.0,0,0.857142857,0.625,1,1,45.5,1,0.5,0
prop-4,318,2,3,0,10,19,1,0,10,2,2.0,78,0.0,0,0.857142857,0.625,1,1,38.0,8,4.0,0
prop-4,318,2,6,1,11,10,1,1,10,2,2.0,29,0.0,0,0.984375,0.666666667,0,0,13.5,1,0.5,0
prop-4,318,2,3,0,9,14,1,0,9,2,2.0,47,0.0,0,0.857142857,0.625,1,1,22.5,4,2.0,0
prop-4,318,6,4,0,18,24,15,0,18,1,1.0,96,0.0,0,0.852941176,0.404761905,1,2,14.83333333,4,1.5,0
prop-4,318,6,4,0,13,20,15,0,13,1,1.0,78,0.0,0,0.852941176,0.404761905,1,2,11.83333333,3,1.3333,0
prop-4,318,6,6,0,14,22,3,0,14,1,0.8666666670000001,94,0.0,0,0.84,0.7333333329999999,2,3,14.16666667,1,0.6667,0
prop-4,318,2,4,0,7,6,1,0,7,1,2.0,19,0.0,0,0.8888888890000001,0.625,1,1,8.5,1,0.5,0
prop-4,318,6,1,0,8,18,0,2,6,5,0.533333333,154,0.666666667,0,0.0,0.46666666700000003,0,0,23.66666667,1,0.6667,0
prop-4,318,2,3,0,12,9,1,0,12,2,2.0,29,0.0,0,0.857142857,0.625,1,1,13.5,1,0.5,0
prop-4,318,12,1,0,2,21,36,2,0,12,0.818181818,142,1.0,0,0.0,0.708333333,0,0,10.41666667,7,1.4167,0
prop-4,318,1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
prop-4,318,9,1,0,19,54,34,1,18,8,0.9375,327,0.5,0,0.0,0.916666667,0,0,35.11111111,23,4.5556,0
prop-4,318,9,1,0,41,72,34,3,38,7,0.9375,270,0.5,0,0.0,0.270833333,0,0,28.77777778,2,0.8889,0
prop-4,318,8,6,0,10,14,28,1,9,3,1.047619048,57,0.0,0,0.9117647059999999,0.47619047600000003,4,7,5.75,1,0.75,0
prop-4,318,2,1,0,3,5,1,1,2,2,2.0,17,0.0,0,0.0,0.75,0,0,7.5,1,0.5,0
prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.916666667,0.5555555560000001,2,2,8.75,1,0.5,0
prop-4,318,2,1,0,3,5,1,1,2,2,2.0,19,0.0,0,0.0,0.75,0,0,8.5,1,0.5,0
prop-4,318,2,3,0,11,14,1,0,11,2,2.0,48,0.0,0,0.857142857,0.625,1,1,23.0,1,0.5,0
prop-4,318,4,6,0,15,18,4,0,15,1,1.0,67,0.0,0,0.913043478,0.5555555560000001,2,2,15.0,1,0.5,0
prop-4,318,2,3,0,8,10,1,0,8,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
prop-4,318,4,3,0,69,26,6,2,67,4,1.0,435,0.0,0,0.666666667,0.35,1,1,107.5,1,0.75,3
prop-4,318,6,5,0,12,20,13,0,12,1,0.933333333,74,0.0,0,0.833333333,0.6,2,5,10.83333333,1,0.6667,0
prop-4,318,4,4,0,17,30,4,0,17,3,1.0,129,0.0,0,0.931034483,0.5555555560000001,3,3,30.25,1,0.5,0
prop-4,318,4,6,0,8,13,4,0,8,1,1.0,42,0.0,0,0.913043478,0.5555555560000001,2,2,8.75,1,0.5,0
prop-4,318,2,3,0,13,16,1,0,13,2,2.0,64,0.0,0,0.857142857,0.625,1,1,31.0,1,0.5,0
prop-4,318,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
prop-4,318,2,3,0,17,20,1,0,17,2,2.0,96,0.0,0,0.857142857,0.625,1,1,47.0,1,0.5,1
prop-4,318,2,3,0,18,17,1,0,18,2,2.0,99,0.0,0,0.857142857,0.625,1,1,48.5,1,0.5,0
prop-4,318,2,1,0,7,18,1,0,7,2,1.0,90,0.0,0,0.0,0.625,0,0,43.5,6,3.0,0
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,1,5,0,0,1,0,2.0,30,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,35,1,0,1,70,595,0,1,34,2.0,157,0.0,0,0.0,0.37142857100000004,0,0,3.4857142860000003,1,0.9714,0
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,1,5,0,0,1,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,3,1,0,1,6,3,0,1,2,2.0,12,0.0,0,0.0,0.5,0,0,3.0,1,0.6667,0
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,1,5,0,0,1,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,5,1,0,6,31,6,0,6,3,0.9736842109999999,485,0.10526315800000001,0,0.0,0.35,0,0,92.2,5,2.2,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,23,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,1,5,0,0,1,0,2.0,25,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,2,2,0,8,14,1,0,8,2,1.0,50,0.0,0,0.916666667,0.625,0,0,23.5,3,1.5,0
prop-4,318,2,2,0,8,14,1,0,8,2,1.0,50,0.0,0,0.916666667,0.625,0,0,23.5,3,1.5,0
prop-4,318,45,1,0,2,128,990,0,2,44,2.0,494,0.0,0,0.0,0.20952381,0,0,9.977777778,4,1.1333,0
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,20,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,2,2,0,3,6,1,0,3,1,2.0,15,0.0,0,0.75,0.666666667,1,1,6.5,1,0.5,0
prop-4,318,4,1,0,0,15,0,0,0,3,0.583333333,90,1.0,0,0.0,0.666666667,0,0,20.5,2,0.75,0
prop-4,318,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.913043478,0.5555555560000001,2,2,9.0,1,0.5,0
prop-4,318,2,3,0,16,11,1,0,16,2,1.0,41,0.0,0,0.857142857,0.625,1,1,19.0,1,0.5,0
prop-4,318,3,5,0,3,8,3,1,2,2,1.166666667,29,0.0,0,0.98,1.0,4,7,7.666666667,1,0.3333,0
prop-4,318,4,4,0,29,64,4,2,27,3,1.0,211,0.0,0,0.939393939,0.5555555560000001,2,3,51.0,1,0.5,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,33,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,1,0,0,0,0,2.0,152,0.0,0,0.0,0.0,0,0,112.0,0,0.0,0
prop-4,318,2,1,0,7,17,1,0,7,2,1.0,71,0.0,0,0.0,0.625,0,0,34.0,3,1.5,0
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,23,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,25,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,77,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,2,5,0,1,1,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,4,1,0,3,13,6,0,3,3,2.0,112,0.0,0,0.0,0.5,0,0,27.0,5,3.5,0
prop-4,318,1,1,0,1,5,0,0,1,0,2.0,39,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,5,6,0,9,14,8,0,9,1,1.0,46,0.0,0,0.875,0.5,2,2,7.6,1,0.6,0
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,2,4,0,13,27,1,0,13,1,1.0,121,0.333333333,0,0.978723404,0.75,2,2,58.0,14,7.0,0
prop-4,318,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9795918370000001,1.0,1,1,2.5,1,0.5,0
prop-4,318,6,3,0,14,37,15,1,14,2,0.8,171,0.0,0,0.791666667,0.380952381,0,0,27.16666667,5,2.1667,0
prop-4,318,2,2,0,14,19,1,0,14,2,2.0,82,0.0,0,0.5,0.666666667,0,0,40.0,3,1.5,0
prop-4,318,3,1,0,21,34,3,0,21,3,2.0,128,0.0,0,0.0,0.7777777779999999,0,0,41.66666667,1,0.6667,0
prop-4,318,2,7,0,6,9,1,0,6,1,2.0,37,0.0,0,0.981818182,0.666666667,0,0,17.5,4,2.0,0
prop-4,318,2,4,0,5,13,1,0,5,1,1.0,49,0.5,0,0.978723404,0.75,1,1,22.5,4,2.0,0
prop-4,318,3,1,0,13,21,1,0,13,2,0.833333333,78,0.666666667,0,0.0,0.666666667,0,0,24.0,2,0.6667,0
prop-4,318,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.875,1.0,1,2,2.5,1,0.5,0
prop-4,318,2,1,0,3,6,1,0,3,1,2.0,16,0.0,0,0.0,0.5,0,0,7.0,1,0.5,0
prop-4,318,2,3,0,9,14,1,0,9,2,2.0,89,0.0,0,0.95,0.666666667,2,3,43.5,6,3.0,0
prop-4,318,3,6,0,6,12,1,2,4,1,0.833333333,232,0.333333333,0,0.981818182,0.5,0,0,75.33333333,19,6.3333,0
prop-4,318,6,5,0,16,33,11,0,16,2,0.6,135,0.0,0,0.9561403509999999,0.375,3,7,21.33333333,2,1.3333,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,8,3,0,8,39,28,0,8,3,1.102040816,262,0.28571428600000004,0,0.854166667,0.41666666700000005,1,2,30.875,2,1.0,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,62,0.666666667,0,0.9285714290000001,0.75,2,2,18.66666667,3,1.0,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,62,0.666666667,0,0.9285714290000001,0.75,2,2,18.66666667,3,1.0,0
prop-4,318,3,4,8,23,29,3,8,15,1,1.0,125,0.333333333,0,0.958333333,0.666666667,1,1,39.66666667,12,4.3333,0
prop-4,318,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9795918370000001,1.0,1,1,2.5,1,0.5,0
prop-4,318,5,6,7,17,35,8,7,10,1,0.875,211,0.5,0,0.944444444,0.4,2,2,40.8,16,4.2,0
prop-4,318,2,4,0,9,10,1,0,9,2,2.0,30,0.0,0,0.978723404,0.75,1,1,14.0,2,1.0,0
prop-4,318,3,1,0,17,30,3,0,17,3,2.0,102,0.0,0,0.0,0.7777777779999999,0,0,33.0,1,0.6667,0
prop-4,318,3,1,0,6,12,1,0,6,3,0.5,48,1.0,0,0.0,0.7777777779999999,0,0,14.66666667,2,1.3333,0
prop-4,318,3,2,0,10,9,3,0,10,1,2.0,18,0.0,0,0.666666667,0.666666667,1,2,5.0,1,0.6667,0
prop-4,318,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.875,1.0,1,2,2.5,1,0.5,0
prop-4,318,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9795918370000001,1.0,1,1,2.5,1,0.5,0
prop-4,318,3,2,0,6,7,3,0,6,1,2.0,22,0.0,0,0.666666667,0.5555555560000001,1,1,6.333333333,1,0.6667,0
prop-4,318,2,5,1,3,4,1,1,2,1,2.0,8,0.0,0,0.980392157,0.75,1,1,3.0,1,0.5,0
prop-4,318,2,4,0,10,17,1,0,10,1,1.0,51,0.0,0,0.9,1.0,1,1,24.0,2,1.0,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,70,0.666666667,0,0.9285714290000001,0.75,2,2,21.33333333,5,1.6667,0
prop-4,318,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9795918370000001,1.0,1,1,2.5,1,0.5,0
prop-4,318,2,1,0,3,10,1,0,3,2,2.0,36,0.0,0,0.0,0.666666667,0,0,17.0,4,2.0,0
prop-4,318,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9795918370000001,1.0,1,1,2.5,1,0.5,0
prop-4,318,2,1,0,10,15,1,0,10,2,2.0,85,1.0,0,0.0,0.666666667,0,0,41.0,9,4.5,0
prop-4,318,4,1,0,19,19,4,1,18,3,1.111111111,140,0.166666667,0,0.0,0.5,0,0,31.0,11,3.25,0
prop-4,318,2,2,0,1,5,1,0,1,2,2.0,16,0.0,0,0.5,0.75,0,0,7.0,1,0.5,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,62,0.666666667,0,0.9285714290000001,0.75,2,2,18.66666667,3,1.0,0
prop-4,318,2,4,0,10,22,1,0,10,1,1.25,102,0.25,0,0.978723404,0.75,2,2,48.0,9,4.5,2
prop-4,318,2,1,0,11,21,1,0,11,2,2.0,62,0.0,0,0.0,0.666666667,0,0,30.0,1,0.5,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,3,3,0,8,13,3,0,8,3,2.0,47,0.0,0,0.904761905,0.7777777779999999,0,0,14.66666667,2,1.0,0
prop-4,318,2,5,0,8,9,1,0,8,2,2.0,26,0.0,0,0.992307692,0.666666667,1,1,12.0,1,0.5,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,3,1,0,6,12,1,1,5,1,1.0,50,0.25,0,0.0,0.5,0,0,14.33333333,2,0.6667,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,62,0.666666667,0,0.9285714290000001,0.75,2,2,18.66666667,3,1.0,0
prop-4,318,5,1,2,19,30,10,2,17,2,2.0,126,0.0,0,0.0,0.666666667,0,0,24.2,3,1.2,0
prop-4,318,2,7,0,5,13,1,0,5,1,2.0,33,0.0,0,0.981818182,0.666666667,1,1,15.5,1,0.5,0
prop-4,318,2,4,0,11,17,1,0,11,1,1.0,71,0.5,0,0.978723404,0.75,1,1,33.5,6,3.0,0
prop-4,318,2,1,0,22,39,1,0,22,2,1.0,161,0.0,0,0.0,0.666666667,0,0,79.0,10,5.0,1
prop-4,318,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.875,1.0,1,2,2.5,1,0.5,0
prop-4,318,4,4,1,12,33,4,1,11,1,0.833333333,194,0.5,0,0.96,0.5555555560000001,1,1,47.0,19,5.0,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,72,0.666666667,0,0.9285714290000001,0.75,2,2,22.0,5,1.6667,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,2,4,0,15,30,1,0,15,1,1.333333333,95,0.333333333,0,0.978723404,0.75,2,2,45.0,7,3.5,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,70,0.666666667,0,0.9285714290000001,0.75,2,2,21.33333333,5,1.6667,0
prop-4,318,6,1,0,11,25,13,0,11,6,0.9,88,0.5,0,0.0,0.4,0,0,13.33333333,3,1.1667,0
prop-4,318,2,7,0,10,14,1,0,10,1,2.0,39,0.0,0,0.981818182,0.666666667,0,0,18.5,3,1.5,0
prop-4,318,2,5,0,1,4,1,0,1,1,2.0,61,0.0,0,0.9795918370000001,0.75,2,2,29.5,10,5.0,0
prop-4,318,2,3,0,9,14,1,0,9,2,2.0,89,0.0,0,0.95,0.666666667,2,3,43.5,6,3.0,0
prop-4,318,4,7,0,13,28,4,0,13,3,0.833333333,120,1.0,0,0.947368421,0.4,2,2,28.5,6,2.75,0
prop-4,318,2,4,0,9,21,1,0,9,1,1.25,100,0.25,0,0.978723404,0.75,2,2,47.0,9,4.5,0
prop-4,318,50,1,0,15,91,1029,14,1,47,0.966472303,711,0.28571428600000004,0,0.0,0.197278912,0,0,12.94,6,2.12,0
prop-4,318,3,4,0,11,33,3,0,11,2,2.0,166,0.0,0,0.96,0.5555555560000001,1,1,54.33333333,12,5.0,0
prop-4,318,6,6,0,25,51,13,0,25,3,0.8666666670000001,218,0.333333333,0,0.968503937,0.46666666700000003,4,7,34.83333333,5,1.8333,0
prop-4,318,2,4,0,16,27,1,0,16,1,1.0,112,0.333333333,0,0.978723404,0.75,1,1,53.5,10,5.0,0
prop-4,318,3,1,0,17,30,3,0,17,3,2.0,102,0.0,0,0.0,0.7777777779999999,0,0,33.0,1,0.6667,0
prop-4,318,3,2,0,10,9,3,0,10,1,2.0,18,0.0,0,0.666666667,0.666666667,1,2,5.0,1,0.6667,0
prop-4,318,2,1,0,7,9,1,0,7,2,2.0,20,0.0,0,0.0,0.666666667,0,0,9.0,1,0.5,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,62,0.666666667,0,0.9285714290000001,0.75,2,2,18.66666667,3,1.0,0
prop-4,318,18,4,0,14,63,149,1,13,2,0.9215686270000001,363,0.666666667,0,0.75,0.18235294100000002,2,4,19.0,4,1.1111,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,2,2,0,3,4,1,0,3,1,2.0,9,0.0,0,0.75,1.0,1,1,3.5,1,0.5,0
prop-4,318,2,1,0,3,11,1,0,3,2,2.0,93,0.0,0,0.0,0.666666667,0,0,45.5,15,7.5,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,62,0.666666667,0,0.9285714290000001,0.75,2,2,18.66666667,3,1.0,0
prop-4,318,4,3,0,22,43,6,0,22,2,0.8888888890000001,187,0.0,0,0.8636363640000001,0.625,0,0,45.0,6,2.5,0
prop-4,318,6,6,0,25,52,13,0,25,3,0.8666666670000001,233,0.333333333,0,0.9669421490000001,0.46666666700000003,3,6,37.33333333,7,2.1667,0
prop-4,318,3,4,2,17,28,3,2,15,1,1.375,121,0.833333333,0,0.958333333,0.5555555560000001,2,2,35.33333333,9,3.3333,0
prop-4,318,2,1,0,3,6,1,1,2,1,2.0,26,0.0,0,0.0,0.5,0,0,12.0,3,1.5,0
prop-4,318,3,4,0,10,33,3,0,10,2,1.125,195,0.0,0,0.958333333,0.444444444,2,2,62.66666667,18,9.0,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,2,7,0,5,13,1,0,5,1,2.0,33,0.0,0,0.981818182,0.666666667,1,1,15.5,1,0.5,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,3,3,0,14,27,1,0,14,1,1.0,173,0.666666667,0,0.9285714290000001,0.75,1,1,55.66666667,12,4.0,0
prop-4,318,2,2,0,16,21,1,0,16,2,2.0,111,0.0,0,0.5,0.75,0,0,54.5,5,2.5,0
prop-4,318,2,1,0,8,11,1,0,8,2,2.0,28,0.0,0,0.0,0.666666667,0,0,13.0,1,0.5,0
prop-4,318,3,2,0,6,7,3,0,6,1,2.0,22,0.0,0,0.666666667,0.5555555560000001,1,1,6.333333333,1,0.6667,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,21,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
prop-4,318,4,5,0,5,23,4,0,5,3,0.833333333,98,0.5,0,0.961538462,0.5555555560000001,2,7,23.0,8,2.25,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
prop-4,318,2,1,0,30,47,1,0,30,2,1.0,213,0.0,0,0.0,0.666666667,0,0,105.0,11,5.5,1
prop-4,318,2,2,0,8,11,1,0,8,2,2.0,25,0.0,0,0.666666667,0.666666667,1,1,11.5,1,0.5,0
prop-4,318,3,4,2,12,22,3,2,10,1,1.0,101,0.333333333,0,0.958333333,0.666666667,2,2,31.66666667,9,3.3333,0
prop-4,318,3,2,0,3,7,3,0,3,1,2.0,23,0.0,0,0.666666667,0.666666667,1,2,6.666666667,1,0.6667,0
prop-4,318,12,4,0,11,30,64,1,10,3,0.9090909090000001,140,0.0,0,0.8533333329999999,0.3125,1,3,10.58333333,5,1.3333,0
prop-4,318,9,6,0,21,38,34,2,19,7,0.958333333,254,0.333333333,0,0.8852459020000001,0.333333333,0,0,26.88888889,6,3.2222,0
prop-4,318,2,7,0,10,14,1,0,10,1,2.0,39,0.0,0,0.981818182,0.666666667,0,0,18.5,3,1.5,0
prop-4,318,3,1,0,17,30,3,0,17,3,2.0,105,0.0,0,0.0,0.7777777779999999,0,0,34.0,1,0.6667,1
prop-4,318,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.875,1.0,1,2,2.5,1,0.5,0
prop-4,318,3,1,0,20,33,3,0,20,3,2.0,131,0.0,0,0.0,0.7777777779999999,0,0,42.66666667,1,0.6667,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,70,0.666666667,0,0.9285714290000001,0.75,2,2,21.33333333,5,1.6667,0
prop-4,318,3,3,0,5,19,3,0,5,1,1.166666667,72,0.666666667,0,0.9285714290000001,0.75,2,2,22.0,5,1.6667,0
prop-4,318,0,1,0,0,0,0,0,0,0,2.0,12,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
prop-4,318,2,1,0,8,9,1,0,8,2,2.0,22,0.0,0,0.0,0.666666667,0,0,10.0,1,0.5,0
prop-4,318,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9795918370000001,1.0,1,1,2.5,1,0.5,0
prop-4,318,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.875,1.0,1,2,2.5,1,0.5,0
prop-4,318,3,4,0,12,26,3,0,12,2,1.25,99,0.0,0,0.958333333,0.666666667,2,2,31.33333333,9,3.3333,0
prop-4,318,1,1,0,1,5,0,0,1,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,17,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,4,1,0,13,54,4,0,13,3,1.142857143,256,0.14285714300000002,0,0.0,0.666666667,0,0,61.25,10,3.25,0
prop-4,318,3,1,0,15,22,3,0,15,3,1.375,103,0.0,0,0.0,0.666666667,0,0,32.0,3,1.3333,0
prop-4,318,1,1,0,1,5,0,0,1,0,2.0,16,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,2,5,0,1,1,0,2.0,28,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,1,5,0,0,1,0,2.0,49,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,5,1,2,18,27,10,2,16,3,1.166666667,165,0.0,0,0.0,0.55,0,0,30.2,5,1.4,0
prop-4,318,1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
prop-4,318,4,1,3,19,22,6,3,16,3,2.0,190,0.0,0,0.0,0.666666667,0,0,46.5,1,0.75,1
prop-4,318,2,1,0,9,14,1,0,9,2,2.0,37,0.0,0,0.0,0.666666667,0,0,17.5,1,0.5,0
prop-4,318,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9795918370000001,1.0,1,1,2.5,1,0.5,0
prop-4,318,2,2,0,5,5,1,0,5,1,2.0,13,0.0,0,0.8,0.75,1,1,5.5,1,0.5,0
prop-4,318,18,2,7,34,51,153,7,27,2,2.0,224,0.0,0,0.10526315800000001,0.513888889,1,1,11.44444444,3,1.1111,0
prop-4,318,2,1,0,2,5,1,0,2,1,2.0,13,0.0,0,0.0,0.5,0,0,5.5,1,0.5,0
prop-4,318,2,3,0,12,24,1,0,12,2,2.0,58,0.0,0,0.95,0.666666667,1,1,28.0,1,0.5,0
prop-4,318,1,1,0,0,5,0,0,0,0,2.0,18,0.0,0,0.0,0.0,0,0,12.0,0,0.0,1
prop-4,318,2,2,0,5,13,1,0,5,1,2.0,31,0.0,0,0.75,0.625,1,1,14.5,1,0.5,0
